"XQDdHH","z9E0IG","ZmyHeo","_2NsDsF","MztJPv","_2NsDsF 2","tl9VpF","tl9VpF 2"
"5","Worth every penny","The iPhone 15 excels in design, performance, and camera capabilities. Its sleek build with new color options, combined with a stunning Super Retina XDR display featuring ProMotion technology, offers a visually delightful experience. The A16 Bionic chip ensures fast, efficient performance, while the 48MP main camera and enhanced low-light capabilities deliver exceptional photos and videos. Battery life is robust, easily lasting a full day of heavy use, and iOS 17 introduces useful new features...","Md Rehan Reza","Certified Buyer","May, 2024","2","0"
"5","Perfect product!","This is my first iPhone. Experience is very good as of now. For me I have to work with excel and word most of the time and there is no MS office because iPhone has its own version of Office which is a bit different.Camera and battery both are good. Look is so premium.","Diwakar Mahato","Certified Buyer","May, 2024","2","0"
"5","Super!","The best in class iphone. Many people may mock iPhone, but everyone have to accept that iPhone has the best in class features and technology. It is obviously not fair to compare iPhone and android because each have its own pros and cons. Seeing the features that iPhone provide at this price point is really of premium level and I am pretty sure you are gonna enjoy using this awesome device.Speaking about specs, iPhone 15 has the best camera till date, the best display, awesome battery managem...","Syed Intekhab  Hussain","Certified Buyer","May, 2024","2","0"
"5","Must buy!","I appreciate that the iPhone 15 has turned its weakest aspect, the dynamic range, into one of its strongest features. However, the 60 Hz display bothers me daily. It's not that a 60 Hz display is inherently bad, but after spending so much on a phone in 2024, not getting a smooth display experience is disappointing. This makes it the most expensive phone with a 60 Hz display. Apart from that, everything else is superb.","Barsha  Karmakar","Certified Buyer","May, 2024","2","0"
"5","Must buy!","The person to whom it's gifted says that everything is  great. Hope it was a little cheaper and more affordable.","Tushar Sankhe","Certified Buyer","May, 2024","1","0"
"5","Must buy!","I love the product 😍 and the delivery person also and adding camera photos","Abhishek Bhatia","Certified Buyer","May, 2024","2","0"
"5","Best in the market!","super 👌👌👌👌👌","Deepak Kumar yadav","Certified Buyer","May, 2024","2","0"
"5","Great product","Just go for it 🫠","Flipkart Customer","Certified Buyer","May, 2024","2","0"
"5","Wonderful","Camera and display both are good 😍","Rohan singh rajput","Certified Buyer","May, 2024","2","0"
"","","","","","","",""
"","","","","","","",""
"5","Perfect product!","Very good deal and fastest delivery in next day.","Inderjit Singh","Certified Buyer","Feb, 2024","2","0"
"5","Terrific purchase","Nice","Flipkart Customer","Certified Buyer","Feb, 2024","2","0"
"5","Best in the market!","Nice product","CHAUHAN  GOVINDSINH","Certified Buyer","Feb, 2024","1","0"
"5","Great product","Very nice phone the camera was too good I luv it","Suman Lama","Certified Buyer","Feb, 2024","2","0"
"5","Perfect product!","Nice","Satyam Kumar","Certified Buyer","Feb, 2024","2","0"
"5","Best in the market!","Fast Reliable Beautiful","Abhi Srivastava","Certified Buyer","Feb, 2024","2","0"
"5","Worth every penny","It's good to be transfer iphone 11 to 15 and best experience ever.","Mayur Mahajan","Certified Buyer","Jan, 2024","2","0"
"5","Perfect product!","Fabulous!!!","raj  khan","Certified Buyer","Jan, 2024","2","0"
"5","Best in the market!","The camera is so beautiful and it takes good pics in portrait mode here are some sample pics","sai  viswanath","Certified Buyer","Jan, 2024","2","0"
"5","Just wow!","Just take it without asking anyone,","Sumit samal","Certified Buyer","Jan, 2024","1","0"
"","","","","","","",""
"5","Mind-blowing purchase","Camera is a major upgrade over previous models. If you have 12 or older you can upgrade to 15 without thinking","Navin Srivastava","Certified Buyer","Jan, 2024","2","0"
"5","Brilliant","Back to iPhone family from android, best upgrade phone. Fully satisfied with the design and the performance. Minimum 10hrs of battery on single charge (12hrs in low power mode). No lags and even it charges very fast up to 80% which is decent.","Ajay G","Certified Buyer","Jan, 2024","2","0"
"5","Great product","Great phone , worth the money","Sagar Dhiryan","Certified Buyer","Jan, 2024","2","0"
"5","Best in the market!","BEST camera and performance,","Flipkart Customer","Certified Buyer","Jan, 2024","2","0"
"5","Fabulous!","Absolutely Amazing!Premium matte body!","Akshat Kumar Anshu","Certified Buyer","Oct, 2023","2","0"
"5","Worth every penny","Just wowBuy it now","Prisca Fernandes","Certified Buyer","Oct, 2023","2","0"
"5","Brilliant","Best phone nice camera and performance","Ritesh Kumar","Certified Buyer","Oct, 2023","2","0"
"5","Brilliant","Excellent","Flipkart Customer","Certified Buyer","Oct, 2023","2","0"
"4","Delightful","Battery Health Dropped to 85% in 6 months. Rest everything is ok.","Harit Madan","Certified Buyer","5 months ago","2","0"
"4","Value-for-money","While iPhones are superior to other brands, the battery life can be disappointing for heavy user, and the display size isn't the best for gaming.Nevertheless, they're worth buying.","Rahul Rajput","Certified Buyer","6 months ago","2","0"
"","","","","","","",""
"4","Really Nice","Apple should give charger with every device 🤬","Kunal  Kaliwar","Certified Buyer","11 months ago","2","0"
"4","Very Good","Superb in performance but the battery backup is soo poor at 70k","Sanat Ahir","Certified Buyer","Oct, 2024","2","0"
"4","Nice product","Everything is good but battery drops in a half day it means you need to charge 2 times in a day. Battery drops very fast. Apple should improve battery performance.","Ajay Yadav","Certified Buyer","Oct, 2024","2","0"
"4","Pretty good","All is good but hit too much so don't ignore","Ravi Kashyap","Certified Buyer","Oct, 2024","2","0"
"4","Good quality product","The phone is pretty good in terms of camera.  However, those who have used 120hz premium display phones will find the display experience to be bad.","Zeyarul Sk","Certified Buyer","Oct, 2024","2","0"
"4","Delightful","Satisfied","Prakash M","Certified Buyer","Sep, 2024","2","0"
"4","Very Good","Iphones are always best Dual sim feature should also come","Shraddha  Patel","Certified Buyer","Sep, 2024","2","0"
"4","Delightful","Best in the budget","Rahul P","Certified Buyer","Sep, 2024","2","0"
"4","Delightful","Picture quality was awesome.","Babita Patel","Certified Buyer","Aug, 2024","2","0"
"4","Nice product","The only hitting issue is there. If that will resolve then this phone will be the masterpiece.","Bhavesh Solanki","Certified Buyer","Aug, 2024","2","0"
"","","","","","","",""
"4","Good choice","Battery is a little concern","Praveen SuryaTeja Allamboina","Certified Buyer","Jul, 2024","2","0"
"4","Good choice","Awesome pics by iphone 15. Love it😍😍","Shikha Srivastava","Certified Buyer","Jun, 2024","2","0"
"4","Wonderful","Heating issue but overall good phone","Vinayraje Urs","Certified Buyer","Apr, 2024","2","0"
"4","Wonderful","Actually phone is very good this is my first iPhone i found heating at back panel at normal usage also, it should be fixed asap because giving 80k for premium feel and still not feels worthy after heating, it gains heat very fast and cools down too but due to heat battery drop is very fast .","Israr Ahmad","Certified Buyer","Mar, 2024","1","0"
"4","Worth the money","Overall good","Narasmhamvenkata Bikkavilli","Certified Buyer","Mar, 2024","2","0"
"4","Wonderful","Nice product but the heating issue n battery can be improved","ANUBHAV  CHAUHAN","Certified Buyer","Mar, 2024","1","0"
"4","Really Nice","Photo Quality is Excellent But Battery performance and Heat issue","Sunil Kumar Meena","Certified Buyer","Mar, 2024","1","0"
"4","Nice product","Good product","Priyanka  Yadav","Certified Buyer","Feb, 2024","1","0"
"4","Very Good","Value for money.","prasad adavikolanu","Certified Buyer","Oct, 2023","2","0"
"5","Best in the market!","Awesome phone 📱","Amardeep Raghwani","Certified Buyer","Oct, 2023","7","5"
"","","","","","","",""
"5","Highly recommended","A great phone with quality display 60Hz, average to good battery backup, speaker same as 14, camera is very good in this segment, performance toooo good for this compact sized phone almost never heated much except for charging and bgmi though normal for every phone. Dynamic island animations are great though not a fan of it still better than notch. And design is amazing very premium.","Saikat Das","Certified Buyer","Oct, 2023","6","4"
"5","Great product","Nice camera first of all then battery is also very decent although the Mah is low but the optimisation of phone is very good with the battery so handy and classy ,also the calling quality and speakers are too good.","Mayank Varshney","Certified Buyer","Apr, 2024","5","3"
"5","Simply awesome","Just Awesome ❤️- Was bit skeptical about 60Hz but it feels extremely smooth.- No heating issues at all. - Camera quality is also good.- Overall nice upgrade for me after using poco f1 for half a decade.I would definitely recommend it. Just go for it you wont regret.","Soni  Nirav","Certified Buyer","Feb, 2024","5","3"
"5","Best in the market!","Awesome buy","Gautam Mandal","Certified Buyer","Oct, 2023","5","2"
"3","Just okay","When compared to android in similar burget, I phone is better only in security Nothing else is better","Sibikumar S","Certified Buyer","Oct, 2024","7","2"
"3","Does the job","Device is getting too hot. It's looking like you have the burning stick.","Nitin  rautela","Certified Buyer","May, 2024","6","2"
"5","Worth every penny","Awesome 🥰","Soumen Biswas","Certified Buyer","5 months ago","3","1"
"5","Must buy!","I'm very excited to this, Apple iPhone 15And this is my first Apple devices! Value for money ✔️TQ so much for your valuable cooperation FlipkartDelivery within 24 hrs only","Dulamani Pranaya  Patel","Certified Buyer","Nov, 2024","3","1"
"5","Simply awesome","Nice camara","Flipkart Customer","Certified Buyer","Oct, 2024","3","1"
"5","Mind-blowing purchase","Everything is fine but it's heating while using phone 🥲","Girish Pal","Certified Buyer","Sep, 2024","3","1"
"","","","","","","",""
"5","Terrific","Recently I Switch from Vivo to iPhone. I am satisfied with camera performance And Display but not battery. Everything is perfect on iPhone 15.","Abdal  Qamar","Certified Buyer","Jul, 2024","3","1"
"5","Super!","A great upgrade from iPhone 11..The battery backup is great it is even better than iPhone 15pro which is obvious due to the proMotion 120hz display..Yes you'll feel the absence of 120hz but it doesn't matters that much until you play games yes you won't get 90fps on bgmi but yes still you can play games without any hesitation everyone mostly knows that and yes 60fps is enough coz our eyes can fully utilise the 60fps Higher fps are just eye pleasing..So It is not a big deal..Camera performance...","Sk Nadim Hossain","Certified Buyer","May, 2024","3","1"
"5","Simply awesome","It is a really good phone for daily tasks. The cameras are great 48mp photos are very sharp and detailed. You can relay on this phone for 5 years. I have other apple products and the ecosystem is also great. Everything works seamlessly. For those who are switching from android:Battery life is good in this phone but compared to my previous phone which had 4500mAh battery I have to charge this phone 2 times in a day almost after limiting the battery to 80%. Overall it is a great phone the v...","Pratyay Sarkar","Certified Buyer","Apr, 2024","3","1"
"5","Terrific purchase","Exclusive product from Apple. Thanks To Flipkart for fast delivery","Sidhart Lal","Certified Buyer","Mar, 2024","3","1"
"5","Terrific purchase","I am happy with this iphone 15. Battery,Display are best and camera also","Pawan Kumar","Certified Buyer","Feb, 2024","2","1"
"5","Simply awesome","The product is very nice just switched from iPhone XR. Was thinking to buy Samsung S24 but happy with this purchase.The camera is awesomeA single charge will last for a day","Abhishek Prasad","Certified Buyer","Jan, 2024","3","0"
"5","Fabulous!","My dream comes true","Sreenivas Vadde","Certified Buyer","Jan, 2024","3","0"
"5","Super!","Superb","Raj Vk","Certified Buyer","Jan, 2024","3","1"
"5","Great product","Very powerful phone. Camera is extremely good if one can adjust the settings. Battery backup is awesome. Design is handy. Features are cool. Price is reasonable.","Rishi Ratan Sarkar","Certified Buyer","Jan, 2024","3","1"
"5","Mind-blowing purchase","Good camera","Susant Bhoi","Certified Buyer","Jan, 2024","3","1"
"","","","","","","",""
"5","Perfect product!","Good and super performance loved it but not happy with the delivery its been late for 2days rest all went good n awesome product","Rohith cherry Reddy","Certified Buyer","Nov, 2023","2","1"
"5","Wonderful","Nothing to say..✌️(Camera, performance, display, design, battey service )Everything is Perfect 😍","Sohel Seikh","Certified Buyer","Oct, 2023","3","0"
"5","Super!","Fantastic","Md Omair   Ahmed","Certified Buyer","Oct, 2023","3","1"
"4","Brilliant","As always, Apple doing its job perfectly! Superb Phone!","Flipkart Customer","Certified Buyer","Oct, 2023","6","4"
"5","Simply awesome","Awesome 🫠😌","Ruhul Islam","Certified Buyer","Jun, 2024","4","2"
"5","Worth every penny","Overall: The iPhone 15 is a fantastic phone for everyday use, it offers a compelling blend of performance, camera prowess (no doubt the best camera), and battery life (as per my use it is easily lasting 1 full day). However, the lack of a high refresh rate display and the underwhelming charging speed hold it back from being truly exceptional.Pros:Superb Cameras: The 48MP main sensor captures stunning photos with excellent detail and dynamic range. Low-light performance is also impressive. ...","Hitesh  Mahajan","Certified Buyer","May, 2024","4","2"
"5","Great product","Very good experience, highly recommended for upgrade","Akshit","Certified Buyer","Oct, 2023","4","1"
"3","Fair","Over hyped. Not as good as android. Not suggested. Only brand name.","Amit Kumar","Certified Buyer","Oct, 2024","3","0"
"4","Wonderful","Okay","Vikas Rana","Certified Buyer","6 months ago","3","1"
"4","Pretty good","Writing this review after using it for a month. Display - 4.5/5Performance - 5/5Camera - 4.5/5 ( camera settings would help a lot with improving camera quality) Battery - 3/5 drains very early And sometimes there is lil heating issue","Rajiv Bhardwaj","Certified Buyer","Nov, 2024","3","1"
"","","","","","","",""
"5","Wonderful","Very Best baseline iPhone ever. even if you have a iphone 14 it is still a upgrade. the new frosted glass and rounded edges make it premium feel. camera is just awesome. better than 14 pro camera. battery is just like iphone 14. type c is also a welcome with braided data cabel. just blue colour looks a lot like white.","Aniket Rajput","Certified Buyer","Jan, 2024","6","5"
"3","Nice","It ticks all the basic boxes well as expected. But had a lot of expectations from the camera as it was one of the primary reasons for buying iPhone. I can tell you - just go with a Samsung if you want to click photos without thinking too much.The iPhone's camera is not good for Indian human subjects with darker skin tones. It over-processes the image way too much and makes you look much darker than you are. Not just human subjects, it overprocesses everything. The final image looks very dif...","Pritesh Saha","Certified Buyer","Sep, 2024","9","4"
"4","Good quality product","Pros:Battery LifeThermal managementBody designRAM ManagementCons:iOS - Unpractical, too buggy and least automated","Priyanshu  Pandey","Certified Buyer","Mar, 2024","8","8"
"5","Horrible","The divice is very heating problem","TAHA Khan","Certified Buyer","May, 2024","4","4"
"5","Unrivalled performance and best camera system","Guys dont listen to negative reviews about 60hz display and batter heating issues. ios makes you forget that you are using a 60hz display cuz its much better than a 90hz or 120hz display in android. zero bugs, amazing user interface, best camera in class. after using oneplus, samsung, redmi, realme, infinix and oppo for the past 10 years, finally am realising why people hype iphones. truly amazing experience.","raja sekaran","Certified Buyer","Apr, 2024","5","4"
"5","Terrific","Good","Vraj Patel","Certified Buyer","Sep, 2023","5","3"
"2","Slightly disappointed","The products are good but Flipkart services are  very third class and exchange services are very third class and they didn't have knowledge for exchanging the product .","Mitul Patel","Certified Buyer","Jan, 2024","6","0"
"5","Classy product","Smooth 🔥","Vivek Rawat","Certified Buyer","Sep, 2023","6","7"
"5","Fabulous!","I bought this iphone 15 in bbd sale 2024Camera - 5/5Battery - Better then other iphones 5/5Display - AwesomePerformance - A little performance drop when used in sunlight but otherwise performs wellOverall - It is a all rounder phone for gaming, camera, battery, looks and allBest part - It works seamlessly in my apply ecosystem with my mac and ipadThanks to apple and flipkart","Abhishek patel","Certified Buyer","Oct, 2024","3","2"
"5","Worth every penny","Android is better than ios","Arun kumar  Vikram","Certified Buyer","Mar, 2024","3","2"
"","","","","","","",""
"5","Mind-blowing purchase","Nice Overall performance. Loved the inhand feel of the device 😍 Amazing camera quality","Sahil Badkul","Certified Buyer","Jan, 2024","2","2"
"5","Classy product","High quality camera The iPhone 15 has a new 48-megapixel main camera. The new camera sensor is larger than the one in the iPhone 14, and it has better low-light performance. The iPhone 15 also has a new 12-megapixel ultrawide camera and a new 12-megapixel telephoto camera.","Saikrishna Kathi","Certified Buyer","Jan, 2024","3","2"
"4","Wonderful","Not justifying the price .. bit disappointed about the  display (refresh rate should be high).. no differences between 12 and 15 except brightness .. those who willing to upgrade plz be ok with your 13 .. there is very low difference in day to day life use..but the Dynamic Island is awesome it is way better than expected..","Asif ikbal Shaikh","Certified Buyer","Jan, 2024","6","7"
"4","Very Good","AFTER ONE WEEK OVERALL PERFOMANCE IS GOOD BUT  FEW APPLE MUST IMPROVE 1. Design very Round on Corner gives a feel of baby Toy, 2. Some thing must improve in iOS 17 its very Classic in this mordern era like Auto Rotate not possible on photos you will have to go home select rotate lock etc.","Yogendra  Tiwari","Certified Buyer","Jan, 2024","3","2"
"4","Nice product","Timely fast delivery by flipcart.Product wise it was just superb ... new design with matt finish and the camaras are just outstanding .","Hari Krishnan","Certified Buyer","Oct, 2023","3","2"
"4","Pretty good","Nice","abhishek peesa","Certified Buyer","Oct, 2023","3","2"
"5","Super!","Loving it!!! Delivery was quick .","Rosti hokai","Certified Buyer","Oct, 2023","3","4"
"5","Highly recommended","Looking Like Monster 🤍💙","Muna Matiary","Certified Buyer","Feb, 2024","5","6"
"5","Highly recommended","One of my best purchase form Flipkart 😍😍 here are sample pictures captured from my iPhone 15 ☺️☺️","Supriya Shashikanth","Certified Buyer","5 months ago","2","1"
"5","Terrific purchase","Good","Teja Gonipalli","Certified Buyer","7 months ago","2","1"
"","","","","","","",""
"5","Super!","The best iphone to buy right now. Chose the 512 gb variant. It has type c, great battery life and overall great size as well. Thought of getting the plus but it was too big. But that does have good battery life. But this one has a great battery life even with a small battery. Also no words to say about camera and performance. Great absolutely beautiful. I went for the 512 gb storage because this uses more space for photos with the new 48 mp camera. Iphone should really make the base variant a...","Jeffin Jacob Paul","Certified Buyer","11 months ago","2","1"
"5","Terrific","No need to say about quality. But Performance is little bit slow..may be bcoz of 60 hz. Battery has improved a lot. It'll better, if you close background refresh.","DEEPAK TYAGI","Certified Buyer","Oct, 2024","2","1"
"5","Mind-blowing purchase","Honestly speaking, long term android users will not get satisfied with iOS, the iPhone is good for social status and shows off, but obviously we always want to have an iphone. If you are looking for a good camera quality then go for s23/s24 (even the base model) , but if you are just looking for a phone with social status then go for this technologcal beauty.","kushal Dey","Certified Buyer","Oct, 2024","2","1"
"5","Excellent","Amazing product I have upgrade from iPhone 12 to iPhone 15 and it is just incredible. Battery performance also improved a lot .. 🤩","Rechal Clinton Lal","Certified Buyer","Oct, 2024","2","1"
"5","Simply awesome","If You are having Iphone 13/14. This upgrade may seem illogical. Rest everything is fine. Yet laving some lag issues while typing.","Sumit  Panja","Certified Buyer","Sep, 2024","2","1"
"5","Brilliant","The best iphone till so far. Magnificent look and feel.I bought the 15 one and it's so compact and feels so good in hand.One major feature of this phone is the amazing dynamic island and it's animations.Go with it, you'll find your money spent well.","Harsh  Saxena","Certified Buyer","Sep, 2024","2","1"
"5","Great product","Amazing phone overall, camera is good even in low light, telephoto camera is quite unique to get more closer photos without loosing quality, display as always amazing, but bas model 60 hz gotta comprise with that and last not least around 7 8 hrs with medium usage battery life.","Shivaji  Pal","Certified Buyer","Sep, 2024","2","1"
"5","Mind-blowing purchase","I am so happy 👌👌👌👌👌👌👌👌","Ibnemasud  Dabu","Certified Buyer","Aug, 2024","1","0"
"5","Super!","Value Of 💰 money Good battery 🔋 Good Quality Camera 📸🤳🏻 Thanku Flipkart Thanku Seller Support","Manoj Kumar","Certified Buyer","Jun, 2024","2","1"
"5","Worth every penny","Nice products ✌🏻👍","Satyaprakash  Maurya","Certified Buyer","Jun, 2024","2","1"
"","","","","","","",""
"5","Fabulous!","Best phone 🤗🤍","Asim Sunar","Certified Buyer","May, 2024","2","1"
"5","Mind-blowing purchase","Alhamdulillah One More Added By The Mercy Of Allah SWT 💗","Miswa Malik","Certified Buyer","May, 2024","2","1"
"5","Just wow!","Best phone ever, Excellent Camera Quality, Everything is Perfect","Amit  Jain","Certified Buyer","May, 2024","2","1"
"5","Highly recommended","The camera of iPhone 15 is very good because I am using it, everything is working fine, many people are saying that the battery is not working but this is wrong, I am using it and it works fine❤️","Rajesh Kumar","Certified Buyer","May, 2024","2","1"
"5","Simply awesome","Very good product","Shankar Ji","Certified Buyer","May, 2024","2","1"
"5","Worth every penny","Upgraded from iPhone 12 to 15 every thing is nice but little bit heating issues is coming while charging the phone I requesting apple to kindly resolve this issue in next update.","Navneet Ranjan","Certified Buyer","Apr, 2024","2","1"
"5","Terrific","Camera 5/5Display 5/5Battery 4/5Design 5/5Totally happy ❤️","Adhishwar Mishra","Certified Buyer","Apr, 2024","2","1"
"5","Classy product","Good mobile but charging is getting down fasttt","Flipkart Customer","Certified Buyer","Mar, 2024","2","0"
"5","Awesome","best phone must buy","Ujwal Khairnar","Certified Buyer","Mar, 2024","2","0"
"5","Must buy!","nice one","inderjeet Singh","Certified Buyer","Feb, 2024","2","0"
"","","","","","","",""
"5","Super!","Awesome I switched from Android it's great feeling just go for it 🥰🥰🥰","Divyanshu Roy","Certified Buyer","Feb, 2024","2","1"
"5","Simply awesome","Simply AWESOME 😍","Rajesh Kumar","Certified Buyer","Feb, 2024","2","0"
"5","Awesome","Very good product,","Hariom","Certified Buyer","Feb, 2024","1","1"
"5","Classy product","Undoubtedly, best phone for the next few years to come !! Flipkart has given the best buyback price so far for me on whatever iPhones I have purchased.","Srinivas Kannan","Certified Buyer","Feb, 2024","1","0"
"5","Classy product","This iPhone 15 is simply amazing. Was dicey about ordering it online as I was concerned if it would be genuine. But I got the iPhone which was in perfect condition. Talking about the phone and features, the camera is great and the iOS user experience is brilliant, performance is amazing, although the battery drains out a bit fast but with proper settings that can be handled too. Overall it's a great phone if you have the budget and it's the best time to buy if you're considering switching fro...","Surya Duvvuri","Certified Buyer","Jan, 2024","1","0"
"5","Terrific","Awesome camera","Bharat Raj Rohidas","Certified Buyer","Jan, 2024","2","0"
"5","Super!","Superb phone ❤️ I am using last 5 year of iPhone","Karan Yaduvanshi","Certified Buyer","Jan, 2024","1","1"
"5","Super!","This is my first iPhone, software is a bit confusing but we will get used to it by the time and the product quality is extraordinary. If you have budget and wanting an iPhone you can go for it. This phone is very compact.","Rahul","Certified Buyer","Dec, 2023","2","0"
"5","Perfect product!","The colour blue is so good and the battery life is so long as compared to 14 the camera is much better than 14series best phone I experienced very good","Mohd Siddique","Certified Buyer","Nov, 2023","2","1"
"5","Fabulous!","Great phone but still missing 90hz refresh rate display!","Ashok kumar","Certified Buyer","Nov, 2023","2","1"
"","","","","","","",""
"5","Classy product","Good","bapan paul","Certified Buyer","Nov, 2023","2","0"
"5","Great product","Just wowwww ❤️","Sovan Sarkar","Certified Buyer","Oct, 2023","2","1"
"5","Excellent","Value for money","Rishabh  Singh","Certified Buyer","1 month ago","1","0"
"5","Super!","Excellent product","Ananth  A","Certified Buyer","2 months ago","1","0"
"5","Wonderful","Nyz phone , Good battery backup. Overall value for money🙌.","Flipkart Customer","Certified Buyer","2 months ago","0","0"
"5","Mind-blowing purchase","Love to use iphone. Excellent product","sufiyan kansara","Certified Buyer","3 months ago","1","0"
"5","Awesome","Good product","Flipkart Customer","Certified Buyer","3 months ago","1","0"
"5","Highly recommended","Awesome","Rahul Ahirwar","Certified Buyer","3 months ago","0","0"
"5","Terrific purchase","Thanks Apple ✨❤️","Harshit Prajapati","Certified Buyer","3 months ago","1","0"
"5","Perfect product!","All quality are good","Isha Rajput","Certified Buyer","3 months ago","1","0"
"","","","","","","",""
